votes,eevp,eevp_source,timestamp,biden,trump
0,0,edison,2020-11-04T10:01:04Z,0.0,0.0
7987,0,edison,2020-11-03T23:12:16Z,0.297,0.684
20679,1,edison,2020-11-03T23:17:15Z,0.298,0.683
28938,1,edison,2020-11-03T23:21:27Z,0.32,0.662
33917,1,edison,2020-11-03T23:21:46Z,0.314,0.667
42979,1,edison,2020-11-03T23:27:45Z,0.315,0.665
59440,2,edison,2020-11-03T23:30:26Z,0.314,0.667
69896,2,edison,2020-11-03T23:34:02Z,0.309,0.672
81051,3,edison,2020-11-03T23:37:55Z,0.313,0.669
84990,3,edison,2020-11-03T23:39:06Z,0.312,0.67
88386,3,edison,2020-11-03T23:41:40Z,0.312,0.669
119881,4,edison,2020-11-03T23:42:29Z,0.34,0.641
148381,5,edison,2020-11-03T23:44:32Z,0.353,0.627
148541,5,edison,2020-11-03T23:44:56Z,0.353,0.628
149884,5,edison,2020-11-03T23:46:48Z,0.351,0.629
151436,5,edison,2020-11-03T23:50:23Z,0.35,0.63
160596,5,edison,2020-11-03T23:50:53Z,0.345,0.635
172429,6,edison,2020-11-03T23:51:23Z,0.341,0.639
172801,6,edison,2020-11-03T23:51:44Z,0.341,0.639
173673,6,edison,2020-11-03T23:53:12Z,0.34,0.64
174011,6,edison,2020-11-03T23:54:39Z,0.34,0.64
174368,6,edison,2020-11-03T23:55:17Z,0.34,0.64
187306,6,edison,2020-11-03T23:55:35Z,0.337,0.641
202078,7,edison,2020-11-03T23:55:47Z,0.332,0.646
229365,7,edison,2020-11-03T23:59:52Z,0.34,0.638
230035,7,edison,2020-11-04T00:00:58Z,0.341,0.637
235494,8,edison,2020-11-04T00:01:56Z,0.339,0.639
238029,8,edison,2020-11-04T00:03:37Z,0.337,0.641
239508,8,edison,2020-11-04T00:05:26Z,0.336,0.642
241340,8,edison,2020-11-04T00:07:41Z,0.335,0.642
242475,8,edison,2020-11-04T00:08:06Z,0.335,0.643
243447,8,edison,2020-11-04T00:08:45Z,0.334,0.644
248602,8,edison,2020-11-04T00:11:04Z,0.331,0.647
256538,8,edison,2020-11-04T00:11:35Z,0.328,0.649
261642,9,edison,2020-11-04T00:13:09Z,0.329,0.649
290254,9,edison,2020-11-04T00:13:37Z,0.32,0.658
298265,10,edison,2020-11-04T00:13:44Z,0.32,0.658
300590,10,edison,2020-11-04T00:14:25Z,0.319,0.659
307713,10,edison,2020-11-04T00:14:48Z,0.317,0.662
311567,10,edison,2020-11-04T00:15:46Z,0.315,0.663
315235,10,edison,2020-11-04T00:18:34Z,0.313,0.665
317514,10,edison,2020-11-04T00:19:00Z,0.312,0.666
319063,10,edison,2020-11-04T00:19:36Z,0.311,0.667
319821,10,edison,2020-11-04T00:20:51Z,0.311,0.667
320297,10,edison,2020-11-04T00:21:36Z,0.311,0.667
321671,10,edison,2020-11-04T00:24:55Z,0.31,0.668
327050,11,edison,2020-11-04T00:29:25Z,0.309,0.669
327927,11,edison,2020-11-04T00:29:44Z,0.309,0.669
345919,11,edison,2020-11-04T00:29:54Z,0.308,0.67
346118,11,edison,2020-11-04T00:30:12Z,0.308,0.67
346185,11,edison,2020-11-04T00:30:26Z,0.308,0.67
359575,12,edison,2020-11-04T00:30:57Z,0.305,0.673
360331,12,edison,2020-11-04T00:33:06Z,0.304,0.673
362228,12,edison,2020-11-04T00:34:35Z,0.304,0.674
363089,12,edison,2020-11-04T00:36:07Z,0.303,0.675
369414,12,edison,2020-11-04T00:40:44Z,0.302,0.676
388308,13,edison,2020-11-04T00:41:23Z,0.312,0.666
410747,13,edison,2020-11-04T00:42:24Z,0.317,0.662
413225,13,edison,2020-11-04T00:43:06Z,0.317,0.662
416244,14,edison,2020-11-04T00:44:00Z,0.316,0.663
417728,14,edison,2020-11-04T00:44:05Z,0.315,0.663
418156,14,edison,2020-11-04T00:44:42Z,0.315,0.663
457076,15,edison,2020-11-04T00:45:47Z,0.325,0.653
464153,15,edison,2020-11-04T00:47:22Z,0.323,0.656
466553,15,edison,2020-11-04T00:47:40Z,0.322,0.656
467687,15,edison,2020-11-04T00:48:06Z,0.321,0.657
474731,15,edison,2020-11-04T00:48:27Z,0.319,0.659
484173,16,edison,2020-11-04T00:48:36Z,0.319,0.659
487222,16,edison,2020-11-04T00:50:59Z,0.319,0.66
492321,16,edison,2020-11-04T00:51:36Z,0.317,0.661
497967,16,edison,2020-11-04T00:51:42Z,0.315,0.663
507328,17,edison,2020-11-04T00:53:00Z,0.313,0.665
512682,17,edison,2020-11-04T00:53:13Z,0.312,0.666
514929,17,edison,2020-11-04T00:54:48Z,0.312,0.667
518709,17,edison,2020-11-04T00:55:34Z,0.311,0.668
525138,17,edison,2020-11-04T00:56:08Z,0.308,0.671
526602,17,edison,2020-11-04T00:57:55Z,0.308,0.671
529766,17,edison,2020-11-04T00:59:31Z,0.308,0.671
530905,17,edison,2020-11-04T01:00:11Z,0.307,0.672
532986,17,edison,2020-11-04T01:01:59Z,0.307,0.672
534703,17,edison,2020-11-04T01:02:13Z,0.306,0.673
543575,18,edison,2020-11-04T01:03:00Z,0.304,0.675
556778,18,edison,2020-11-04T01:05:35Z,0.303,0.676
571789,19,edison,2020-11-04T01:06:49Z,0.303,0.676
572909,19,edison,2020-11-04T01:06:56Z,0.303,0.676
583311,19,edison,2020-11-04T01:07:35Z,0.302,0.677
701175,23,edison,2020-11-04T01:07:57Z,0.37,0.61
741266,24,edison,2020-11-04T01:09:59Z,0.362,0.618
751442,24,edison,2020-11-04T01:10:32Z,0.36,0.619
867841,28,edison,2020-11-04T01:11:44Z,0.395,0.586
869183,28,edison,2020-11-04T01:14:17Z,0.394,0.587
880261,29,edison,2020-11-04T01:16:49Z,0.392,0.589
1005699,33,edison,2020-11-04T01:20:18Z,0.402,0.578
1014284,33,edison,2020-11-04T01:20:35Z,0.402,0.579
1018183,33,edison,2020-11-04T01:20:47Z,0.401,0.58
1074678,35,edison,2020-11-04T01:20:57Z,0.397,0.584
1079756,35,edison,2020-11-04T01:21:58Z,0.396,0.585
1081126,35,edison,2020-11-04T01:22:48Z,0.395,0.585
1084056,35,edison,2020-11-04T01:23:19Z,0.395,0.586
1093971,36,edison,2020-11-04T01:23:28Z,0.393,0.587
1098602,36,edison,2020-11-04T01:23:50Z,0.392,0.588
1105566,36,edison,2020-11-04T01:24:00Z,0.391,0.59
1120292,36,edison,2020-11-04T01:25:02Z,0.39,0.591
1121720,37,edison,2020-11-04T01:25:20Z,0.39,0.591
1123082,37,edison,2020-11-04T01:26:10Z,0.389,0.591
1137575,37,edison,2020-11-04T01:26:51Z,0.387,0.593
1138553,37,edison,2020-11-04T01:28:09Z,0.387,0.593
1154278,38,edison,2020-11-04T01:29:02Z,0.385,0.595
1155388,38,edison,2020-11-04T01:29:17Z,0.385,0.595
1184337,39,edison,2020-11-04T01:29:35Z,0.385,0.595
1219368,40,edison,2020-11-04T01:30:07Z,0.392,0.589
1222543,40,edison,2020-11-04T01:30:22Z,0.391,0.589
1223054,40,edison,2020-11-04T01:32:46Z,0.391,0.589
1224161,40,edison,2020-11-04T01:32:53Z,0.391,0.59
1231763,40,edison,2020-11-04T01:34:26Z,0.389,0.591
1234445,40,edison,2020-11-04T01:34:41Z,0.389,0.591
1243593,41,edison,2020-11-04T01:36:18Z,0.387,0.593
1297621,42,edison,2020-11-04T01:39:39Z,0.387,0.593
1302314,42,edison,2020-11-04T01:41:28Z,0.386,0.594
1306504,43,edison,2020-11-04T01:41:41Z,0.386,0.594
1336585,44,edison,2020-11-04T01:42:13Z,0.388,0.592
1337397,44,edison,2020-11-04T01:43:11Z,0.388,0.592
1345521,44,edison,2020-11-04T01:44:29Z,0.387,0.593
1355043,44,edison,2020-11-04T01:45:53Z,0.387,0.593
1356565,44,edison,2020-11-04T01:46:37Z,0.386,0.594
1378967,45,edison,2020-11-04T01:46:56Z,0.384,0.596
1380918,45,edison,2020-11-04T01:48:27Z,0.383,0.597
1389309,45,edison,2020-11-04T01:49:46Z,0.383,0.597
1392393,45,edison,2020-11-04T01:50:01Z,0.383,0.597
1393850,45,edison,2020-11-04T01:50:24Z,0.383,0.597
1396158,45,edison,2020-11-04T01:50:37Z,0.382,0.598
1397719,46,edison,2020-11-04T01:53:06Z,0.382,0.598
1397738,46,edison,2020-11-04T01:53:17Z,0.382,0.598
1403681,46,edison,2020-11-04T01:53:44Z,0.381,0.599
1404305,46,edison,2020-11-04T01:58:31Z,0.381,0.599
1406189,46,edison,2020-11-04T02:01:24Z,0.381,0.599
1434151,47,edison,2020-11-04T02:01:43Z,0.383,0.597
1501717,49,edison,2020-11-04T02:04:55Z,0.378,0.601
1507001,49,edison,2020-11-04T02:05:21Z,0.377,0.602
1508053,49,edison,2020-11-04T02:07:40Z,0.377,0.602
1508871,49,edison,2020-11-04T02:09:37Z,0.377,0.602
1521704,50,edison,2020-11-04T02:09:52Z,0.378,0.602
1539333,50,edison,2020-11-04T02:11:22Z,0.377,0.602
1555498,51,edison,2020-11-04T02:15:25Z,0.376,0.604
1555502,51,edison,2020-11-04T02:16:08Z,0.376,0.604
1585436,52,edison,2020-11-04T02:16:38Z,0.375,0.604
1586504,52,edison,2020-11-04T02:17:06Z,0.375,0.604
1644084,54,edison,2020-11-04T02:22:05Z,0.376,0.603
1649337,54,edison,2020-11-04T02:23:27Z,0.376,0.604
1689514,55,edison,2020-11-04T02:27:59Z,0.374,0.605
1690010,55,edison,2020-11-04T02:30:28Z,0.374,0.605
1718073,56,edison,2020-11-04T02:36:12Z,0.376,0.603
1729055,56,edison,2020-11-04T02:36:30Z,0.375,0.604
1736977,57,edison,2020-11-04T02:40:46Z,0.375,0.604
1740480,57,edison,2020-11-04T02:42:32Z,0.375,0.604
1745765,57,edison,2020-11-04T02:45:16Z,0.375,0.604
1745768,57,edison,2020-11-04T02:46:01Z,0.375,0.604
1757439,57,edison,2020-11-04T02:49:41Z,0.376,0.603
1764457,57,edison,2020-11-04T02:51:04Z,0.376,0.603
1768594,58,edison,2020-11-04T03:05:43Z,0.375,0.604
1790383,58,edison,2020-11-04T03:05:59Z,0.374,0.605
1791562,58,edison,2020-11-04T03:20:54Z,0.374,0.605
1798956,59,edison,2020-11-04T03:25:49Z,0.373,0.605
1818973,59,edison,2020-11-04T03:27:15Z,0.372,0.607
1826302,59,edison,2020-11-04T03:38:08Z,0.371,0.607
1835412,60,edison,2020-11-04T03:58:55Z,0.371,0.608
1852535,60,edison,2020-11-04T04:00:36Z,0.372,0.607
1865148,61,edison,2020-11-04T04:01:28Z,0.372,0.606
1871210,61,edison,2020-11-04T04:01:59Z,0.372,0.606
1922713,63,edison,2020-11-04T04:03:23Z,0.372,0.606
2017576,66,edison,2020-11-04T04:04:06Z,0.378,0.6
2017660,66,edison,2020-11-04T04:04:50Z,0.378,0.6
2029745,66,edison,2020-11-04T04:14:30Z,0.377,0.601
2031553,66,edison,2020-11-04T04:14:45Z,0.377,0.601
2040439,66,edison,2020-11-04T04:17:50Z,0.377,0.602
2113373,69,edison,2020-11-04T04:30:20Z,0.376,0.603
2143489,70,edison,2020-11-04T04:36:52Z,0.376,0.602
2180541,71,edison,2020-11-04T04:39:42Z,0.375,0.603
2189605,71,edison,2020-11-04T04:47:57Z,0.375,0.604
2237694,73,edison,2020-11-04T04:50:10Z,0.376,0.603
2237985,73,edison,2020-11-04T04:51:39Z,0.376,0.603
2247127,73,edison,2020-11-04T04:55:19Z,0.376,0.603
2253254,73,edison,2020-11-04T05:06:30Z,0.376,0.602
2263151,74,edison,2020-11-04T05:28:18Z,0.375,0.603
2329902,76,edison,2020-11-04T05:32:40Z,0.375,0.603
2329925,76,edison,2020-11-04T05:32:49Z,0.375,0.603
2334408,76,edison,2020-11-04T05:33:04Z,0.375,0.603
2461328,80,edison,2020-11-04T05:36:23Z,0.387,0.591
2470929,80,edison,2020-11-04T05:56:33Z,0.386,0.591
2492218,81,edison,2020-11-04T06:03:01Z,0.385,0.592
2500829,81,edison,2020-11-04T06:06:46Z,0.385,0.593
2516993,82,edison,2020-11-04T06:36:34Z,0.384,0.593
2558127,83,edison,2020-11-04T07:09:48Z,0.385,0.593
2568225,84,edison,2020-11-04T07:35:49Z,0.384,0.593
2580124,84,edison,2020-11-04T08:08:18Z,0.385,0.593
2589777,84,edison,2020-11-04T08:37:47Z,0.383,0.594
2589863,84,edison,2020-11-04T17:09:50Z,0.383,0.594
2652491,86,edison,2020-11-04T20:13:48Z,0.389,0.589
2653090,86,edison,2020-11-04T21:21:50Z,0.389,0.589
2702127,88,edison,2020-11-04T22:29:48Z,0.392,0.586
2788556,91,edison,2020-11-05T15:59:33Z,0.401,0.577
2815982,92,edison,2020-11-05T16:09:44Z,0.403,0.576
2843804,93,edison,2020-11-05T16:20:17Z,0.404,0.574
2860920,93,edison,2020-11-05T16:40:13Z,0.405,0.574
2869891,93,edison,2020-11-05T16:52:32Z,0.406,0.573
2897553,94,edison,2020-11-05T17:11:43Z,0.405,0.573
2902053,95,edison,2020-11-05T18:32:31Z,0.404,0.574
2931027,95,edison,2020-11-05T18:51:18Z,0.405,0.574
2931827,95,edison,2020-11-05T19:29:39Z,0.405,0.574
2932435,96,edison,2020-11-05T19:32:32Z,0.405,0.574
2936969,96,edison,2020-11-05T20:12:37Z,0.405,0.574
2947412,96,edison,2020-11-05T22:08:38Z,0.404,0.574
2959758,96,edison,2020-11-05T23:07:38Z,0.404,0.574
2980281,97,edison,2020-11-06T13:38:18Z,0.404,0.574
3009294,98,edison,2020-11-06T13:43:53Z,0.407,0.572
3022673,98,edison,2020-11-06T14:01:44Z,0.408,0.57
3022676,98,edison,2020-11-06T14:08:15Z,0.408,0.57
3029572,99,edison,2020-11-06T14:08:34Z,0.409,0.57
3029964,99,edison,2020-11-06T15:37:36Z,0.409,0.57
3030596,99,edison,2020-11-06T17:42:36Z,0.409,0.57
3031629,99,edison,2020-11-06T21:34:38Z,0.409,0.57
3031726,99,edison,2020-11-09T17:06:41Z,0.409,0.57
3032025,99,edison,2020-11-09T19:05:26Z,0.409,0.57
3032024,99,edison,2020-11-11T14:42:33Z,0.409,0.57
3032778,99,edison,2020-11-12T15:05:45Z,0.409,0.57
3032812,99,edison,2020-11-12T17:04:50Z,0.409,0.57
3032815,99,edison,2020-11-12T21:05:46Z,0.409,0.57
